11.7924764151,16.7275969583,41.0708229769,42.2995271841
11.7924764151,16.7275969583,41.0708229769,42.4212505709
11.7924764151,16.7275969583,41.0708229769,42.4212505709
11.7924764151,16.7275969583,41.0708229769,42.2995271841
11.7924764151,16.6883192683,41.0708229769,42.4212505709
11.7924764151,16.7275969583,41.0708229769,42.4212505709
11.7924764151,16.7275969583,41.0708229769,42.4212505709
11.7924764151,16.7275969583,41.0708229769,42.4212505709
11.7924764151,16.6883192683,41.0708229769,42.4212505709
11.7924764151,16.7275969583,41.0708229769,42.2995271841
11.7924764151,16.6883192683,41.0708229769,42.4212505709
18.9357466185,18.2294404741,21.1497635921,20.8821095678
18.9357466185,18.2294404741,21.1497635921,20.6700266086
18.9357466185,18.2294404741,21.1497635921,20.6700266086
18.9357466185,18.398369493,21.1497635921,20.8821095678
18.9357466185,18.2294404741,21.1497635921,20.8821095678
18.9357466185,18.398369493,21.2867329574,20.8821095678
18.9357466185,18.2294404741,21.1497635921,20.8821095678
18.9357466185,18.2294404741,21.1497635921,20.6700266086
18.9357466185,18.2294404741,21.1497635921,20.8821095678
18.9357466185,18.2294404741,21.1497635921,20.4588000626
18.9357466185,18.2294404741,21.1497635921,20.6700266086
18.9357466185,18.2294404741,21.1497635921,20.8821095678
14.68204686,17.734147851,22.8103594886,26.202337682
14.8534507775,17.827296486,22.8103594886,26.202337682
14.68204686,17.734147851,22.8103594886,26.202337682
14.68204686,17.827296486,22.8103594886,26.202337682
14.68204686,17.827296486,22.8103594886,26.0048072479
14.68204686,17.827296486,22.8103594886,26.202337682
14.68204686,17.827296486,22.8103594886,25.8081866856
14.68204686,17.734147851,22.9918463808,26.202337682
14.68204686,17.827296486,22.8103594886,26.202337682
14.68204686,17.827296486,22.8103594886,26.202337682
14.68204686,17.827296486,22.9918463808,26.202337682
12.7891555624,19.6596032513,24.9261408967,30.4148401278
12.7891555624,19.6596032513,24.9261408967,30.2200264725
12.7891555624,19.6293784925,24.9261408967,30.4148401278
12.7891555624,19.6293784925,24.9261408967,30.4148401278
12.7891555624,19.6022957839,24.9261408967,30.4148401278
12.7891555624,19.6293784925,24.9261408967,30.4148401278
12.7891555624,19.6596032513,24.9261408967,30.4148401278
12.7891555624,19.6293784925,24.9261408967,30.2200264725
12.7891555624,19.6293784925,24.9261408967,30.2200264725
12.7891555624,19.6293784925,24.9261408967,30.4148401278
12.7891555624,19.6596032513,24.9261408967,30.4148401278
15.2827517156,16.6883192683,25.7354327727,27.2809457314
15.2827517156,16.7275969583,25.7354327727,27.4693010468
15.2827517156,16.7275969583,25.7354327727,27.2809457314
15.2827517156,16.7275969583,25.7354327727,27.4693010468
15.2827517156,16.7275969583,25.7354327727,27.2809457314
15.2827517156,16.7275969583,25.7354327727,27.4693010468
15.2827517156,16.7275969583,25.7354327727,27.2809457314
15.2827517156,16.7275969583,25.7354327727,27.2809457314
15.2827517156,16.7275969583,25.7354327727,27.0935878023
15.2827517156,16.7275969583,25.7354327727,27.4693010468
15.2827517156,16.7275969583,25.7354327727,27.2809457314
14.0556927969,24.2242130935,19.9828051084,25.8662424793
14.0556927969,24.0520269416,19.9828051084,25.6563832213
14.0556927969,24.2242130935,19.9828051084,25.8662424793
14.0556927969,24.0520269416,20.1649448301,25.6563832213
14.0556927969,24.3977457975,19.9828051084,25.4472493602
14.0556927969,24.0520269416,19.9828051084,25.4472493602
14.0556927969,24.0520269416,20.1649448301,25.8662424793
14.0556927969,24.0520269416,19.9828051084,25.6563832213
14.0556927969,24.0520269416,19.9828051084,25.4472493602
14.0556927969,24.0520269416,19.9828051084,25.8662424793
14.0556927969,24.2242130935,19.9828051084,25.8662424793
14.0556927969,24.2242130935,19.9828051084,25.6563832213
14.0556927969,24.0520269416,19.9828051084,25.8662424793
17.4803461064,21.2720473862,25.5990722488,28.0902563178
17.4803461064,21.3731724365,25.7317896774,28.0902563178
17.4803461064,21.2720473862,25.5990722488,27.8792037189
17.4803461064,21.3731724365,25.7317896774,27.8792037189
17.4803461064,21.3731724365,25.5990722488,27.8792037189
17.4803461064,21.3731724365,25.5990722488,27.8792037189
17.4803461064,21.3731724365,25.5990722488,28.0902563178
17.4803461064,21.3731724365,25.5990722488,28.0902563178
17.4803461064,21.3731724365,25.5990722488,27.8792037189
17.4803461064,21.3731724365,25.7317896774,27.8792037189
17.4803461064,21.3731724365,25.5990722488,28.0902563178
16.7798241945,24.5216740864,42.3829269872,43.261559149
16.7798241945,24.4233494836,42.3829269872,42.9541907152
16.7798241945,24.4233494836,42.3829269872,43.261559149
16.7798241945,24.5216740864,42.3829269872,43.1074239546
16.7798241945,24.5216740864,42.3829269872,43.261559149
17.0,24.5216740864,42.3829269872,43.1074239546
16.7798241945,24.5216740864,42.6042838222,43.261559149
16.7798241945,24.5216740864,42.3829269872,43.261559149
16.7798241945,24.5216740864,42.3829269872,43.261559149
16.7798241945,24.5216740864,42.3829269872,43.261559149
16.7798241945,24.5216740864,42.3829269872,43.1074239546
11.9189974411,16.9059900627,19.7689782235,23.1097922968
11.9189974411,16.9059900627,19.7689782235,22.8965062837
11.9189974411,16.9059900627,19.7689782235,22.8965062837
11.9189974411,16.9059900627,19.7689782235,22.8965062837
11.9189974411,16.807736314,19.7689782235,22.8965062837
11.9189974411,16.9059900627,19.7689782235,23.1097922968
11.9189974411,16.807736314,19.7689782235,23.1097922968
11.9189974411,16.807736314,19.7689782235,23.1097922968
11.9189974411,16.807736314,19.7689782235,23.1097922968
